company_id,name
6ede9731-a465-43ad-b94d-711f89f7540d,0
da8a683f-dd8b-48c1-ac2f-0f10eb757916,0
82d06563-3cf1-47f9-b7e0-0a5d8a320698,0
d372ca56-b2cb-4dfc-be6b-9e10c6c20c99,0
010a4914-b79c-4bc6-b335-8f668aa27bc4,0
6f88d8f5-80bb-4141-a9d9-1cb61a753ddc,0
b4a22c15-e1d7-49d9-bb23-d1122f819ed8,0
2bf3c48c-7d35-44c7-90a2-1cbc3a51d35b,0
64c7501b-59d8-4b14-893b-3c51d3000e6d,0
eb878a61-5cea-4ed9-a2a1-ffdc2223d8c6,0
2693f3d2-34c6-4a90-9e78-f1596ac77a32,1
34df10d2-3ba2-440e-9dbf-841f6f2a5953,0
af9aa769-6be5-43e1-af1b-175fd560d649,0
4cd391da-c7f6-43bf-b3e9-87bc7fcc1a96,1
a0c19632-dfeb-4fcc-b84e-fb753d31c71e,0
4e767fd6-5aec-41ed-a8e9-11b75f23e013,0
1a3bab8d-aa81-4e19-ae4f-322722816d14,1
1aa88611-cd66-4167-b70b-1d599a5efda1,0
473e8ba3-8b3a-4cef-ba3d-5dc1a2635375,0
676860ca-ab19-47ce-ac50-6dd8f8b5daf8,0
bf1cb6a0-029e-47c5-8fe3-ccf760d7bc56,0
e28ff6ca-481c-4c84-983b-e86dba390ef4,0
05413079-f1df-40dc-a144-2b9535477c0b,0
5bed2854-3343-4e79-9c41-80fa09b3c6d8,0
65dcbd25-716d-4a60-8fea-225e8222ad66,0
0f76066f-653e-4489-a56a-99c90bfffed4,0
fa5c8bb6-e025-4bf2-814c-e9d3d9b2b17e,1
9926a116-65ee-4af5-83d1-002ad7c5bec7,1
451ba8d5-a2a7-40b7-a4ef-f8aa09103c88,0
363c5b5d-f79f-4b2d-b2eb-08e80accb879,0
5fb42632-692b-462d-8f4d-1343f1452a21,0
9d5649d8-d524-4b91-9f9d-0cda1805e1ac,1
cb5f7a9a-f9df-4968-93fd-2c17ab0320f1,0
0d8b9b54-cf9a-4ac9-8c52-0abff1477fc0,0
b55fcd1a-c3df-413a-882e-6e44c6a791a7,0
f3207c88-e47d-46bf-a68f-44bb555a8dca,0
caca66c2-82a1-4065-94bd-6a977a0ba5d8,0
ed3ba5ec-91f2-45d8-b9ea-1be27fed9643,0
861cedfd-9f4f-4e7a-a414-85ac2bbdfabe,0
08388cbf-7590-48ec-9acb-d0616c249217,0
7fac0e66-1923-4d0c-ad69-815e5bed5345,0
c98f5a79-f3e8-41a6-baff-8a0c754a7bf6,0
81946131-32f2-4764-b451-542c4c33be5d,0
4afc0c8b-4e50-4906-ba54-39671f0686b6,0
4319d334-0ac9-422b-a529-0f2b98a8ce1f,0
9a82b674-7a4d-4797-913e-b2d0ab8683d9,0
fe565e60-7a9a-4e03-9d36-69bf2dfb46cc,0
422073fe-2804-4bb1-ad52-57a1c54ed905,0
a7b56c0b-66d2-4005-bdbe-492f086e6178,0
dffc7267-f6fc-464b-92fd-67c75ae89ac6,0
5da37b95-dc1b-4667-a7e0-f4ed3ea68f75,0
ffec4c52-12ad-475f-b716-fa5139dfdd7c,0
1d978a95-79af-415b-ac6a-eefd246dd3f8,0
b3e4bd70-b057-4575-aaaf-e665803cde2a,0
386ec66f-75e1-4f97-af8d-82de5dca7c4b,0
d0fae399-ca75-40ad-8d3d-c2fadfae99f7,0
98c45864-aa0c-4564-b99b-db571b06be56,0
870b9d9e-3ceb-4871-902d-5711a4fd807b,0
371e7d13-90c3-4fe9-bd98-720823e1b243,0
fc8ce78e-89bd-46f9-a1be-876874b1ecef,0
3a1e5f6f-642c-46bf-b613-bf7e61eec034,0
3fa75b47-3e10-43ac-bf1e-73e8349fb23f,0
528162cb-5f24-44c3-ba6a-92ee9908af7d,0
8f089b00-5c6c-41fe-8f94-813ca79cb2b1,0
aeccb2ac-a09d-46fc-ac9f-8f027e11c0ab,0
bfe5b714-3d21-41fb-9cd4-6ab3d6ce6d12,0
ed06ed25-4056-498f-8708-53494ba7aa52,0
2cf1ad06-2874-48a5-87e0-5c3d46d2497c,0
76f8e16e-30f8-41ba-9a5c-d366d8c1106f,0
fbee8970-6d57-46a9-b278-7b3ff1a8a8da,0
00833caf-7133-496b-8439-e714f53ea606,0
e8ac58d7-d8b7-4ad7-bce1-b845014f4229,0
5c8956b9-7b11-43bf-ba98-95bdb26f35a5,0
950b66ec-41aa-434f-9892-627a5583c264,0
104fffc7-2d2e-4bb4-84be-5825d4307c2e,1
2b9a95b7-36f4-4d8b-a239-29db639c0d09,0
3bb42aa0-5d4e-4196-89d1-43665716e2a6,0
d21b32c4-536a-4650-8437-3dabb4e8b1c7,0
49fa053c-79b9-499c-8535-72f1fb623478,1
4da0f0b5-4959-43e7-a977-1f43779b0e41,0
c33d77a8-57ad-46ae-8480-6cdfca8f4244,0
be1d2dae-ac46-4a81-b309-53dfbc1af180,0
3f6e9b97-d6c0-420f-bbbc-f9b9c5906355,0
828c7775-c358-4a74-bf76-4379b90d8736,0
13a40cd1-29a9-435b-a94a-23555b5bb162,0
642b4268-ed30-46fe-9ddc-0f060f21f352,0
0d61d303-87a7-48e5-b64b-7eb8a835d22d,0
30a9fdd6-a1ef-4818-9fb0-d3fe1120601e,0
e03abc1e-0593-4624-9a87-ee4013f78037,0
0e6ae3e2-280e-4f48-b586-43175d61df60,1
79db93fa-114a-490d-9dfb-499e6bbb0ceb,0
ee0445bb-ed07-4b34-8fb0-05dd86f01599,0
33e4a8ad-ecac-447c-aad3-64edbb7778db,0
bb301870-2026-442f-adcf-1e25f404f239,0
e3d358be-ac6c-4e85-a185-1af37bc0d511,0
0191c69e-d631-473b-9b04-00afb7d17eb8,0
088d385b-696c-4b76-b426-841164c620bc,0
ec98b74c-f302-4028-bbe0-24dd5bfc7bc7,0
41542be4-4b38-4254-97be-41ea8128747c,0
2177960d-3095-4a70-9599-ea024f6e3bab,0
2adc5459-228b-49c6-ae3f-4fb5e961028f,1
abbcca7c-1e65-4194-a091-05ebc0d7df55,0
b0b65ce4-15b9-4e0c-982b-09404c5d4920,0
b894d7c3-e39e-4fc5-b215-b60afb9c46bd,0
b251302a-fd87-4434-bd6b-7f056a5e5033,0
5797b472-a84d-4438-b6b5-a2530f171866,0
71b8f8ef-8086-4220-b12c-0f9a24db96f3,0
b8baeb61-0ecb-472c-b931-1c16dd70aecf,0
0c914a2d-1bde-43c5-bdc8-adb87df2043d,0
49a664e9-c187-407e-a74b-926c5953446e,0
058ebf0f-c7d0-41b0-9ad5-84757d19c095,2
66c4c20e-39aa-4e63-bfaa-0079f2b836b5,0
a7689d20-475d-4da8-a07d-ed7527f915a8,0
29e52416-03f0-4ce7-b0eb-91197c02503f,0
94d15691-82a5-4f76-b1fb-da9c480bf19a,0
5c283ddb-516d-4363-b484-d6a51b2a36e7,0
263c730b-cbf3-4e90-82dc-7598d0a8f45e,0
f69fc669-a395-4793-afbd-f3fc8d1e773e,0
e236e7c4-6e14-422d-aa21-8542da02d3ef,0
92da2de3-ea3c-484b-ba26-66f23583f3b4,1
cb70774c-e8a2-4c29-b68e-8e254666572f,0
81b877f6-a207-464d-af7b-4c444545130a,0
8e76e4e7-755e-4693-86a8-b2da19d4a58d,0
de2760fa-1825-4a92-94be-fde896dc1d8a,0
6bd57ad3-3664-4a20-a4a9-fdfca2a11d76,0
14b45d76-b2f1-43e6-b0e8-1eb30d03f43e,0
9244c7f9-15ef-425e-9cfc-ec74f95fa5ab,0
bc683a37-2191-4bdd-bd49-3ab2f9a90c27,0
879caf88-29bf-4e59-ac7d-d990a1ba24c9,0
dd402f86-45f1-4eb4-9298-8074d3a0c434,0
f56f546e-9ebe-4c03-8bcf-0feb1d36833b,0
448265ec-fd62-4ed6-87e7-5397e0a3bf9f,0
8def75d0-e6e8-48a4-9b5d-2d571df62cd5,0
eed48332-d4e3-4bb2-910d-e17a2ea9a19e,0
6be33fcc-9abf-4a9a-8387-506e72eba67b,0
6f16a7bd-dc9e-46d1-908a-aee4c2c39ef4,0
9891fb9b-bdb1-43f9-bc54-1a43d3fc0fa5,0
cf197c55-38ea-49d4-a9e3-6793e31fad66,0
03a70edf-d844-4f5f-80bc-a826477b13fd,0
011f9e67-f7a3-4589-8419-bcdff0a30639,0
5241e39f-6667-4083-881e-485fb4335bc8,0
a650101f-17d9-4a7d-85bb-3783b9b762b4,0
f59e43f2-7044-4977-a926-6b8a690d8c86,0
412ac742-e5e4-4958-9df0-a0e1459c8e84,0
28b338a9-7a42-4c44-8316-0f72373cf19a,0
7cb3a649-15da-494e-9d30-10b8afe06608,0
79c52505-32b1-47d6-ba2e-0b814d730070,0
9287f970-2ea1-4b77-9750-448359d571c0,0
2b95f0bc-e2c2-4d0a-978b-d453a538b882,0
6ea1a9d0-7ba3-4cd0-b00f-5cc6911feb0c,1
d21d4f37-d887-472e-aa76-91178bb9167f,0
e5e74387-e49a-4d13-9afc-24d1efa92d18,0
a9863378-537e-4ed8-9579-efdf71777f88,0
c7a4da79-7931-4950-a87f-8350d57c4554,0
e325531c-4c7e-4c17-a155-784788b39459,0
6c16abe7-a147-43f1-9de9-673b8e238f4f,0
08606d37-52b6-4e07-8d5d-2683867b5a02,0
89b03ffe-0f5a-4920-8cef-fc8bfd4ee271,0
fb112133-78df-4633-9c92-d7cdb7f17f91,0
7d64a99c-c69c-4de0-8c03-ae6508528e7b,0
a16c5cf1-e53d-46e1-a054-03a737e60a3d,0
d04e0d0f-5d81-4407-b8c3-f0da47386e44,0
fd496686-6874-407c-ba61-bcadb7bf7c96,0
5eadbc7e-df81-4be0-a2d9-0deac70b22fe,0
af1549ac-245f-42a5-a57a-6937ce675767,0
0a1cd51f-bcec-4f70-819d-5d18e3e33943,0
a4eb0b82-3748-4627-a820-94d127d5bcc9,0
2bf77dc1-3317-4e14-8dc5-8f8137278dec,0
0c160b17-3bc0-4935-9b42-d7efae1f7a94,0
aba12f6a-f160-406a-a023-7dca917c46e7,0
f00b2e6a-0c75-40c1-8f8f-7401b2ad7b9c,0
4480850a-7c21-485a-957f-a639a907a681,0
82129d0c-0619-484d-8335-31f11ce49d16,0
d724943d-ef8d-4b9a-ba46-5c2b5db7f970,0
fb58d07d-b604-4fcb-a416-4433ba2a291a,0
72fbbcef-a50b-46f8-b763-94617d7373c9,0
09e64944-277e-484d-91cc-6055d900d455,0
41c6a59c-a3e5-45ba-9c82-bf3963ce19bb,0
48d7e21c-b6a2-46df-8ed6-73b6225ce809,0
6aaaef5f-2f96-4a8e-bd8a-e4b287e57862,0
f940582b-a52d-412b-aa7c-87fc6a389ba6,0
55359690-f981-482e-9b7b-6dedb16a5b6b,0
34c0875c-137e-42b8-8f1b-621c04a818da,0
9df0e3e1-1d85-41ce-b33d-855ae8e52585,0
59dec63d-3561-4a8d-9f8c-3ca4eeb6dcb1,0
23c6e2bb-ff94-496a-befc-5aa406753338,0
0bcaee6c-242c-4ce3-bbdb-9ba5784e8e31,0
4391751f-71cf-4bb7-9010-25273be5aafb,0
e5fab9e6-90fb-4047-8220-207f7a0cb680,0
46e59305-8964-4954-9b55-e281447c2204,0
35fbfd01-ca74-4e52-bee2-8e4b8a0bde9f,0
10d7499f-94e4-4b5c-a5d1-54c11b7eb723,0
e229b61f-88e9-4c9a-b724-fa3bbebbf2d8,0
c33e53ad-f81e-4a65-9b6d-7042d5cec2f7,0
231abcc3-0a61-49e0-8f0c-95b097eb207c,0
b0cc4762-6d88-4fc0-92a3-87b565b8a0bf,0
25989c58-fb01-4bb2-ae3e-33b18980c0d7,0
5630abdd-97ec-4e0f-9a60-27c945fee59c,0
988eede4-b1be-41d7-86f5-24e57ef97a54,0
bd831b3e-a847-4b81-a4b5-f7e3d383b123,0
208925f2-c3e7-4628-85e7-dd39201e16b6,0
18b58d91-ffcc-4be1-bc05-3b1645d96892,0
1ebc6d3b-2d8c-4f0c-a205-0a36f72d0449,0
d5c04aef-b79e-4628-9f77-69d15c4e2d41,0
970afb01-cde4-4a36-9233-4278dc321c9e,0
db08d7fd-40ac-4c4c-be23-a73acc1441c6,0
387417d2-3597-423b-9f2b-a324870eeb9a,0
0b61a1ff-c0e2-42a5-92b9-d082786014f2,0
d43b68c3-9f4b-4b00-80a8-707eef89cfb2,0
efb7bea9-6fd6-42ae-bd4b-8ecf526a3652,1
c74a62c9-aeaa-4b85-a5ec-7c3adb712a36,1
162cfd1a-3234-40c8-b51a-b63c8e2dd004,0
251c2981-3120-450b-9fe6-3529001ff29d,0
f9108531-98d8-49e2-b4c8-57d0f41ac349,0
bdbdcc48-2b88-4de5-9464-9b8c68b90cc4,1
36d9486b-d1d9-4c6e-b575-1d2374bc2f1a,0
7b743deb-17da-4771-9d54-abe206f4f108,0
b6aa975a-92fb-42a1-8098-cf18380396b9,0
832f18a5-0160-43fe-9627-453d6837656e,0
e7bea153-91ac-4a95-bfb7-256ebe53bdcd,0
79b59321-8824-44f9-97e8-3f292b31195e,0
4d9026f8-48c2-4285-9868-c36189fc7604,0
f224af7c-6dc1-482e-828e-d2ed8b216026,0
30e7f449-9f30-4266-b9a4-9ac6aef0b70b,0
9b80291b-7f62-4cb0-86e8-33b15877feed,0
496e8489-c6d2-4069-a264-73e1fbf30791,0
701989dc-84c8-479e-b556-a69c369d32c0,0
651cfdab-41a4-475c-bc27-a6f682bcafff,0
401223a8-e456-4f64-864e-d8000a8e1038,0
c6cad5c2-16a5-46f6-a84f-9b6e7824a77d,0
7bce573b-4356-4f27-989f-ef73841ebae3,0
b579ffcc-fbcf-4a8d-9552-45bd637f264e,0
45bf7cae-fffa-4353-a3fd-2004aa29e8ca,0
15fd871c-6ab3-45bf-8131-e26a33fe4f89,0
07c5a990-7de4-42a1-8e27-a00fbfa06910,0
3006c550-af04-49a6-be94-e08c33fee287,0
83c89f44-86dd-4a6e-849b-df4874c5abf0,0
d3e4c4fc-0804-4d45-9e14-0d4c66ed0828,0
308ba55f-31cc-4902-9c37-ba4e598dbe4f,0
44cd7ef0-e779-420d-a53b-f1cfa8c16721,0
b3f4f522-a3c9-4b3d-9ef7-8b12aec94ec4,0
43e80352-9084-4e4f-8cd8-532bb9042029,0
e6306eef-3505-42d4-a215-bbdb7ed20852,0
ac81f3d5-47b9-4cce-883d-de70f4883363,0
63e062fa-4512-4f91-b3e5-da53beae532f,0
c7ebf4b3-351e-4135-bd09-315cf1650787,0
e0bccfd9-8599-4096-a16c-506659b26bc6,0
c20a7830-b090-44a1-bd5e-a4cef255e5e4,0
ae84a311-32e6-4db4-a5a0-5a9312628248,0
705ca235-1319-4983-b9f5-d69f39cffa5e,0
39cf6a83-fd05-4f25-9cff-ec37375abc18,0
1f99e6e5-1de9-49ae-b056-ddd9612c0747,0
e691f603-a394-49ed-bc11-5f8b8caa4141,0
b4b03ce3-84cd-43cd-86a0-3b1c397de06a,0
bf65ee8c-6002-4cb6-8902-07f67f71120b,0
dad63113-f96b-4716-81ef-b02fcc4d89e1,0
2c511869-c9c9-451d-975a-d6c648975e28,0
6895a87c-d57e-4335-b87b-61fb95e92a88,0
11f8d242-814e-4008-8d44-5a9926f323dd,0
2edfcbc4-6a26-4cf1-b09d-54d4b5396921,0
3670a83b-bc3a-42e4-9e18-425f4ed53fc5,0
b8ec9513-505f-4a11-aad4-79f7fe0f317a,0
933de58b-3cb7-45ba-9dbf-b99d3a530a52,0
b17c18fb-0803-4572-a2a5-7255a255e902,0
fac7e72b-3302-4ef8-9c8d-044fb7a59a1d,0
327f7941-caf7-4482-8e2f-2ab7818e97eb,0
d4b73606-3c17-40de-b100-5b5ecc517ed3,0
b7b2eabd-0875-449f-b04c-82b6b5bf6d81,1
3e4a5e1a-6e6a-46d6-8b2c-2c4532d8497d,0
0211925c-47f4-4f81-9685-f6a6f1eb6ae5,0
f8c45503-34bb-4228-8bae-3880cb8bc67f,0
63b66ee5-2942-4def-95be-6289ecaada88,0
49a6e60c-705f-4897-b955-d1ad38635e16,0
940a9dc8-f8de-4c0a-88ec-8e04b2f985a7,0
7a013173-63ec-4667-ae25-dd1135555f1a,0
70a5ab0a-3019-4678-aba7-1d9d2b869164,0
55b96ff6-7116-42cd-ad1e-b5870f5ddf48,0
f6930864-3cdd-4581-95ce-c913a7ac57dc,0
841e1186-a022-42f4-9c4f-73af6d8d03e6,0
bcdc3618-bb0b-4175-8933-7ec64985d92d,0
31fd1bc0-e9c2-4f9a-b636-49d274378377,0
f3bf9342-90b4-4eed-9417-df51b86c142f,1
6cd5e91f-f632-44d2-b13c-2da30f71a90f,1
a0769c3c-df2c-4c6b-957e-74a354c1b873,0
748753dd-7cad-4448-a8e7-21a3ebe7f00e,0
b5208536-8b25-4acb-9202-003da5be519c,0
45fb520b-1ab7-4097-81ee-d9d736c0ab3c,0
ce9a94a0-bf2c-441f-bdf8-7ea1a2a67b4c,0
68d32db8-c1d3-4edd-bc00-2e6c67adc4c7,0
4a763e53-b037-4f26-8722-b9437bd69baf,0
351c6d6a-8fcc-4a13-8e51-c3d938a1df34,0
677dd36d-54be-47b5-a9eb-58326b97e54f,0
387eb017-3d79-4b2c-a05f-97d87414ee2e,0
abad77fd-c71c-4b37-9b71-649962ed0c68,0
d0e73aae-19ee-46f8-b250-75b3089aff4a,0
4384cf4b-e7a2-4223-8340-3237261f5978,0
5629d77a-e678-4f8f-8831-b9e75ea2d3e6,0
b4749949-b574-41ed-92a1-395148f3fb4f,0
bfa61084-53f8-4aad-8762-cebbbf1991d7,0
2d0e5c8b-eda7-4cf1-a049-9005b54f85b0,0
6e52c5bb-14af-4d1e-be5a-676e8dfd8bf3,0
8720db68-c119-483e-8bcb-244b1565116a,0
1d7e8114-c087-44d0-8647-9f2cbf9da8b6,0
435564fe-f875-4e0c-ba24-4f0db8059d15,3
fed4afcd-8ccf-43c3-a62f-d82c1ac33108,0
e4c330f5-9744-4bfe-a4c3-ef4625a7454b,0
d4db5550-351d-405b-a775-0a74424e59b5,0
882740a5-e478-4f79-8914-522cd667b7a3,0
8e33035e-5f9b-4e00-a598-a15571381a01,0
a0ba5bfc-a84f-4631-9acf-41a5115116c4,0
f114763f-97e7-4456-a5ff-98014b178338,0
4f9b80c7-483b-4f62-aa60-270ffcaa94aa,0
5a1b128f-3e3f-4c87-95b7-0ace53c00c46,2
71a235eb-b116-4cd0-aa7d-a7d90d32887d,0
19e6d61f-ffca-4f3b-8bdc-66a0687b33b7,0
538102a8-414b-494c-b7f0-717034551f6e,0
c4aa62bf-916c-4f18-953e-c88d2a64c3e2,0
20bcec60-f203-4af6-a212-46ff4803e007,0
a9a24755-97ea-4378-8b0d-1cbbe520616b,0
47935885-2b48-4ffa-91c5-ebe0af105ec3,0
1c934177-d6d1-46a2-88e9-54129b2f9f2d,1
718e924c-b020-443e-b034-e320142ce670,0
66a32b44-e8bc-4c40-b2d1-9783658c2e79,0
7c960e23-020e-44bd-8ec7-bf22c84c1e4c,0
9c34884f-ae80-4ea9-8f7d-e44665559b4b,0
da06b527-983d-44f5-823c-d20fddf3738f,0
c0cbd3e6-0188-4d34-a024-8e173af5500f,0
4641735f-640d-4ee1-b9c5-98e3edb54d5a,0
f03b33f1-2729-42c7-bc8d-867e740bace4,0
8f37dbbd-32ab-43c6-abee-378784a2054a,0
c45b887d-735c-47ea-b4bd-65356f12ac00,0
8f88e3bb-5c2d-481e-91b8-3d8eaa8dac47,0
aca5de39-dff1-4c00-ac0b-d2fc72c79035,0
030dfe3e-b3bc-4e12-99aa-2961a43a2640,0
f0b9ac9c-9e14-4925-b8e9-e0f9d541d815,0
5d6c4a9e-43a7-463c-ac34-491ce66d64a3,0
8c2113b7-f628-455d-8bd7-9c68da184c36,0
116154a6-14e8-4693-a773-7147e58febac,0
d19b2033-2a63-4735-a3c5-9f30852fc591,0
682da984-9d22-4925-9ec0-1d95c6d7c434,0
e255cdc4-bd2a-4674-aff0-7e04179c34e2,0
5020dbc2-92ed-4f6b-9378-56877bdc7c38,0
c768cc5e-6feb-4d9b-bb9d-2852183061a2,0
390e9105-5976-41d2-8c48-4e1b943eecf9,0
a6819347-cf82-4432-8d60-a17d40fd9430,0
28fe7098-7ca0-4302-a126-549412b003e5,0
edce24cf-6054-4b75-889e-fddd2c2f1022,0
afae27b8-1f76-49a9-8771-b5369a025858,3
3ccdcdf9-cace-4946-8132-a6ca70aafeb8,0
87403b98-22e8-4052-8864-f074acd3babd,0
eff2de77-f1b9-4879-bc3f-b859bcea0624,0
37737cc1-47b9-4aaf-8e6d-35dd4b103285,0
4dd316db-d53e-44e3-a5e6-fb80b4e66179,0
6bb279e9-8851-4059-b248-2944e1eeddf4,0
7c6d9964-9967-4d17-bca4-dde953da3f41,0
5b609be3-5ba4-4131-bad6-6bf3b4ec83db,0
9351ba45-eeb1-40ef-bf18-e86732eb9dce,0
5d00c5ef-b263-4768-8917-001efca56c4a,0
701bc51c-eaa1-4a01-836e-e569902c0a56,0
5a22cf4f-c701-44c6-be48-52b9ba111e07,0
7b53cfb1-d127-4486-b74b-c70f1fb5b792,0
a0b83cca-32b3-4e6e-953d-bd4deaf34fb3,0
b28a8d85-4c23-4fe3-acd2-741ee03ca35c,0
deec55ce-7284-45c4-9315-f27d24e742fd,0
c21a15f8-f905-4b00-b5af-c335cfd1ff2a,0
7ae4c3d1-e49e-40b1-bc41-2e51211fe783,0
c67636a6-0bd3-4c6c-be14-b7796fcad965,0
92c37cea-a32c-4760-9e04-c0af3b9bd241,0
0b8b1f7d-b1cf-4b4a-bdd6-c9e80bed9cb3,5
78eff60f-c1f1-4059-ad72-dcaedb1c67a9,0
9ac9ea0d-4f94-44e6-8e36-2dc7592880ac,0
84bdb58b-3d2f-47c0-8a7c-1f86f9ed5486,0
32d52281-357b-4974-8edd-24e53e3dc70f,0
9bba4d5c-0484-417c-94ac-09e7541cb6fa,0
2295f6a9-e602-40a2-85c9-982983b51022,0
2f558e48-da0f-4fef-9b39-b7ac89c48df8,0
f888ed18-b844-4395-bb3d-d31b6f1af4a6,0
a9ba30a7-b27b-4d6e-9f43-8270f07f7f28,0
579ad2c9-b968-41dd-954f-dc4cd10aa547,0
d0e9ceee-e542-46a8-981f-1fcbd1113655,0
c219e49f-8baa-4782-be60-e43d64cd5f74,0
b07a658e-82bf-4c2c-9a98-3e079a2025b8,0
4c6adc22-274c-46ea-8697-4578897d5649,0
cae7db58-bc80-4261-87e9-9981ad26391d,0
2a10efa8-b0b3-4417-882e-dbd5f20bad67,0
097ff62c-dc13-4348-8378-6cc908d780b9,0
33f7d57c-5e62-4fb8-8ede-981ea9269263,0
de0506da-10a2-4e42-9774-a1c4929552fd,0
5a9cc538-c949-4f98-b3c3-ade0b470ba9d,0
ca2884b4-500c-416a-8477-a7dd4b29c5af,0
f31825aa-3a2e-453f-ac06-7158ac64f4fa,0
5d09704b-fc55-43a0-907c-d13c6147fbb3,0
f90297f9-dd6f-4638-990d-766fba5eb2fb,0
5fd79cb0-829a-42c8-89d8-f042ac1ad764,0
f287888a-5519-4ddd-bd83-390519d56484,0
8e14c487-822f-4f93-bac6-17da47259f40,0
f14d1ca4-d78c-4c82-942a-1de936053321,0
11b580fc-cfa9-406c-a6a7-9573fd14568d,0
6e6b3054-c2fc-416e-bf3d-afb893ea73ef,0
abf5965e-a4a2-4f74-815c-ee297398529b,0
1232cd81-4158-4a00-bd83-743164e3b1d6,0
f5df2c82-4020-4f92-a92a-9c3b4e4f6591,0
8aebfb22-6468-47c7-9166-857a82ba53b8,0
d7e56143-2d5c-43c0-bda4-5f307587c8d9,0
283eb4e3-5bc5-4ba3-876e-4d12a6b86c65,0
5af620c7-787c-4770-9582-45b4bb6d53d5,0
3f594cf6-db50-4d23-a26c-6cdc2cb8b48a,0
f40900d8-7a19-4a85-9e97-953e87536711,1
9c0fe58e-b8d6-4f69-9387-bf6c62c3a416,0
35e2977e-e817-4dc3-b5ad-23745c06dfb8,0
2a1a0abc-3d1e-4423-ba10-19ce42f5c0d2,0
2994b4fb-3c48-4a0f-88b7-08fdfcd4739a,0
367b0820-ba0d-45b4-b763-7c28b2a96475,0
6ec50422-3423-4682-b468-8e9630ae5ae4,0
6d56787f-e528-44f8-bd58-9b3bb889d43d,0
09484125-fb84-40b0-8681-7c6d9a189c8c,0
33ef5f85-947e-4edf-b8be-114bfba91deb,0
3b5873a7-e767-4d47-bb60-d67d47dbe497,0
2f340710-6d7e-4a06-8fef-6cb8ff9774b8,0
dac6bee1-62e0-4168-b6f6-ad180b8cb535,0
044b10be-2757-4878-be9f-8ab81455da17,0
e42258ab-0d5e-4c6a-8ac6-9c431b2ac315,0
f3bc7944-1cdd-4146-ba6d-ac30cff0569b,0
d25bb427-8bb8-487b-b429-05d7b768a2d8,0
1ba1f459-619e-4a72-9665-b101b1be7fb1,0
56fedf16-56a9-47f6-b43d-b139ce8af97b,0
afae56d8-a20e-4b8a-9714-7bc766696480,0
171fd1cb-e064-47fd-836d-a685f9c3ee5a,0
d9541a18-ac61-40fa-83de-1f34af43265d,0
16945fe0-4948-453d-8367-85f5789c012a,0
df4e61e8-dc32-47cb-911d-047323350064,0
d3549ec6-c64f-4459-b794-ccf70db00788,0
8fc13ccf-8f91-48ae-a246-014abd290c6b,0
1b71990b-8b07-4d20-8fae-24b6d498855c,0
e23b9e4e-80a4-4558-a54f-b7d1c1514144,0
8a11aae1-173d-4f1f-b2e1-5838df943eae,0
9eb5f7d1-3679-4273-9447-2248bad6b563,0
8f099534-f58d-4e5c-8bbe-08eceb403e27,0
3be85ae1-6f46-4376-a65a-20062ba82390,0
307017ad-2bdc-4f95-83eb-745030c64286,0
b6696cf4-3fa1-4f9f-83ab-fb5c0c497d90,0
6c54c9b4-222d-49ff-b6e8-d61eea4f740b,0
5b60b5fd-a218-4d76-9a51-90eef0c4102f,0
d1f4089d-d4e8-4dfb-a115-8d57b8246cd1,0
32d2153b-74e2-4889-a02f-4cb8254c3fca,0
21176b95-3f52-42b2-8049-8f5a8e65b352,0
b2138dd1-14e6-4c6f-88a2-dbc0caed63db,0
9a7504e5-da24-42d7-bbd7-3427223dc0fe,0
ec29fef7-9e91-466b-b1b8-e23e003d2f16,0
1818958e-db12-4e30-96d0-887f02767df9,1
e6c1c6a0-7a49-4e5b-b106-a3a23f56a153,0
62ea67b8-f086-44b7-a1c8-809ff67aba3f,0
199111ea-dd27-4937-9820-93cde6f3426b,0
300f3b8a-1150-4837-b153-66c62c7bf0a3,0
75b45e0b-fbc7-4b1b-bd20-3064cfabed28,0
c810a01b-06c7-4c69-b7b4-72da385e7627,1
311e0818-8563-47e7-b4d5-2a6dcbc4bc9b,0
53f11aec-2d9f-42be-a6b0-09c281b6390a,0
e5dbac7c-46fd-4aac-8e4c-762afbff0fc4,0
3075aefc-3d10-47cc-b796-e6df64b09860,0
7eeee188-2dc7-4b31-b786-e16a1ddaf36d,0
2c6f2932-89db-4182-ac1f-b437c9d57265,0
3d1e7dc9-ff68-4a39-87a9-ce218983c150,0
bfef120d-fab7-46f6-b310-fd3163747294,0
15e03050-9b3f-415c-b091-a38f7e7e5ebf,0
d5ae0e51-2f80-4f2c-ac60-b2aa931c0ca9,0
c20e87d8-0cc2-4864-a57f-a8491549850e,0
a74c68d0-8fa4-4856-98eb-b266e32cc73d,0
8e851753-1017-406e-b74f-5e103aa40dbf,0
f0be634a-e05d-473c-85a4-d92cc977cd76,0
ab1c3cf3-ded4-409f-b6de-654e08c0bca1,0
e42ab0c9-1147-4a62-876d-6af06205e6c7,0
57380741-979b-4167-ba7a-75e36e25a529,0
64969965-c053-4a07-af36-9a741143574a,0
df3da709-7c10-4e22-84ae-e4ece592450e,0
24d29664-4e7b-4ee7-8d20-dc984f15e3c0,0
b34ee06f-6348-4e39-b22f-b7b380c7c2cd,0
2410af40-465e-4b70-bd2a-b8b985121407,0
a81782d3-b5d3-46e0-8482-c6d3b76de114,0
